gender,education,income,religion,ethnicity,age,party_id,immigSelf,euRefVote,k1,k2,k3,k4,survey_wt
1,a-level,3,no_religion,white_british,4,labour,7,remain,1,1,1,1,0.648552996399412
2,a-level,8,c_of_e,white_british,7,cons,4,remain,1,1,1,1,0.699217477075446
2,postgrad,5,no_religion,white_british,2,green,7,leave,1,1,0,0,0.607005824341569
1,a-level,3,other_religion,white_british,7,cons,1,remain,1,1,1,1,0.573104885387092
1,postgrad,11,c_of_e,white_british,5,cons,5,leave,1,1,1,1,0.537430179926419
2,undergrad,8,c_of_e,white_british,7,labour,5,leave,1,0,0,1,0.500804801354509
2,postgrad,4,c_of_e,white_british,5,no_party,0,remain,1,0,0,0,1.13604781478474
1,a-level,12,no_religion,white_british,4,libdem,6,remain,0,1,1,1,1.01871033704917
2,gcse,11,catholic,white_british,5,labour,5,leave,1,0,0,1,0.619536241510797
1,undergrad,5,methodist,white_british,6,no_party,3,no_vote_ref,1,1,1,0,1.36444995949736
1,undergrad,11,no_religion,white_british,3,cons,4,remain,1,1,1,1,0.882136506505788
2,a-level,5,presbyterian,white_british,4,no_party,1,remain,1,0,0,0,0.689786462644245
1,postgrad,9,evangelical,white_british,4,cons,7,remain,1,1,1,1,1.25659945251167
2,undergrad,4,no_religion,white_british,2,no_party,6,leave,1,0,0,0,0.738633119132316
2,a-level,10,no_religion,white_british,3,cons,4,no_vote_ref,1,0,1,0,0.831149689146656
1,a-level,11,no_religion,white_british,3,brexit_party,4,remain,0,0,0,0,1.99007072831082
1,gcse,9,no_religion,white_british,7,cons,0,remain,1,1,1,1,0.736684476855141
2,undergrad,8,islam,asian_other,5,no_party,8,leave,1,0,1,1,2.07140164677887
2,gcse,8,no_religion,white_british,7,cons,5,remain,1,0,1,0,1.00201197825856
2,undergrad,4,pentecostal,african,3,snp,8,leave,0,0,0,0,0.488060611585059
2,postgrad,7,c_of_e,pakistani,3,labour,7,leave,1,1,1,1,1.03805270732464
2,a-level,9,no_religion,white_british,6,cons,4,remain,1,1,1,1,0.443228170660144
2,a-level,8,no_religion,white_british,4,no_party,4,leave,1,0,0,0,0.953266127031502
2,a-level,3,baptist,white_british,6,cons,1,remain,1,1,0,1,0.9462577530032
1,gcse,5,c_of_e,white_british,7,no_party,8,remain,1,1,1,1,0.707255961687414
2,no_qual,7,no_religion,white_british,4,labour,0,leave,1,0,0,0,0.663025538850094
1,gcse,8,no_religion,white_british,5,libdem,8,leave,1,1,1,1,0.670909737419916
1,a-level,11,c_of_e,white_british,5,cons,0,remain,1,1,1,1,0.837001284331942
2,undergrad,9,other,white_british,2,libdem,5,leave,0,0,1,0,1.01211025915237
2,postgrad,2,other,white_british,7,libdem,9,leave,1,1,1,1,0.585146916229926
2,postgrad,13,c_of_e,white_british,4,cons,3,remain,1,1,1,1,1.22478390762839
2,gcse,11,no_religion,white_british,5,cons,4,remain,1,1,1,1,1.16930711918891
2,undergrad,12,no_religion,caribbean,3,labour,3,leave,1,0,1,1,0.671131954530009
2,undergrad,4,united_reformed,white_british,7,libdem,5,leave,1,1,1,1,0.527991866653591
2,undergrad,7,no_religion,white_british,6,snp,5,leave,1,1,1,1,0.561766097427834
2,gcse,11,no_religion,white_british,5,cons,5,remain,1,1,1,1,0.613728784572773
2,gcse,8,no_religion,white_british,4,libdem,8,leave,1,0,0,0,0.633621000546255
2,below_gcse,5,c_of_e,white_british,6,libdem,5,leave,1,1,1,0,0.393018100175293
1,undergrad,10,c_of_e,white_british,7,cons,2,remain,1,1,1,1,0.402991671659117
2,gcse,5,no_religion,white_british,5,labour,5,leave,1,0,0,1,0.828946016454228
1,undergrad,9,no_religion,white_british,3,labour,5,leave,1,1,1,0,2.07632057629503
2,undergrad,12,no_religion,white_british,6,libdem,4,leave,1,1,1,1,0.858706095872516
2,undergrad,12,no_religion,white_british,3,no_party,6,leave,1,0,0,0,0.914782863816227
1,postgrad,5,other_religion,white_british,6,labour,6,remain,1,1,1,1,0.751274291805177
1,no_qual,2,c_of_e,white_british,5,no_party,0,remain,1,0,0,0,0.772793587555834
1,postgrad,14,catholic,white_british,4,labour,10,leave,1,1,1,1,1.84418043624421
1,a-level,2,no_religion,white_british,5,libdem,3,leave,1,1,1,1,2.02349057410316
2,gcse,9,prefer_not_say_religion,white_british,4,labour,5,leave,0,0,1,1,0.982553717072804
2,gcse,5,no_religion,white_british,6,no_party,0,remain,1,1,1,1,0.623704289197975
2,gcse,5,c_of_e,white_british,3,labour,5,leave,1,0,0,0,0.680275205419945
2,undergrad,14,no_religion,white_british,5,cons,0,remain,1,0,1,1,1.16169449119482
2,undergrad,5,catholic,white_british,7,labour,6,remain,1,1,1,1,0.737515521355563
1,a-level,13,no_religion,white_british,6,snp,4,leave,1,1,1,1,0.871521510296908
1,gcse,5,no_religion,white_british,7,cons,2,remain,0,0,1,1,0.880344575011103
2,below_gcse,11,c_of_e,white_british,6,cons,0,remain,1,1,1,1,0.69376726177958
2,a-level,3,no_religion,white_british,4,labour,9,leave,1,1,1,1,0.629942828711074
1,gcse,2,no_religion,white_british,3,no_party,0,leave,1,1,0,0,2.12335914624353
2,gcse,4,c_of_e,white_british,7,cons,5,remain,1,1,1,1,0.864898183816833
1,a-level,2,no_religion,white_british,2,labour,7,leave,1,1,1,1,4.0430022266053
2,postgrad,7,catholic,white_british,3,libdem,5,leave,1,0,0,0,0.914782863816227
1,undergrad,1,other,african,2,cons,4,no_vote_ref,1,1,1,1,1.11342913329862
1,a-level,5,no_religion,white_british,7,no_party,0,no_vote_ref,1,1,1,1,1.13669153399228
1,a-level,3,no_religion,white_british,7,libdem,5,leave,1,1,1,1,0.487445961097076
1,gcse,9,no_religion,white_british,6,brexit_party,0,remain,1,1,1,1,0.605210761255511
2,gcse,13,no_religion,white_british,5,labour,2,remain,1,1,1,1,0.825969047065879
1,undergrad,8,c_of_e,white_british,6,cons,5,remain,1,1,1,1,0.642471167622222
2,undergrad,13,no_religion,white_british,3,libdem,4,leave,1,0,0,1,0.637783063198651
1,undergrad,12,no_religion,white_british,4,labour,3,remain,1,0,1,1,1.71090429073834
2,undergrad,11,catholic,african,4,cons,4,remain,1,0,0,0,0.863163917840576
1,a-level,13,no_religion,white_british,4,cons,3,leave,1,1,1,1,1.13068943780898
2,a-level,5,no_religion,white_british,3,labour,5,leave,1,0,0,0,0.65435594263934
2,below_gcse,2,judaism,white_british,6,labour,5,leave,1,1,1,0,0.915769587154512
2,no_qual,1,no_religion,white_british,2,no_party,0,remain,0,0,0,0,0.929354501819108
1,undergrad,6,no_religion,white_british,6,cons,2,remain,1,1,1,1,1.13689115702567
1,undergrad,12,no_religion,white_british,7,snp,8,leave,1,1,1,1,0.768018805643073
1,undergrad,7,c_of_e,white_british,7,cons,4,remain,1,1,1,1,0.671245521529466
2,gcse,1,c_of_e,white_british,7,cons,5,leave,1,0,0,0,0.765116689650806
1,a-level,3,no_religion,white_british,2,other,10,leave,1,1,1,1,7.31091886100057
1,a-level,6,c_of_e,white_british,4,labour,7,leave,1,0,0,0,1.06527157908066
1,a-level,13,no_religion,white_british,2,other,10,leave,1,1,1,1,3.57235658331778
1,postgrad,7,no_religion,white_british,3,labour,7,leave,1,1,1,1,1.84418043624421
1,undergrad,8,no_religion,white_british,7,cons,5,remain,1,1,1,1,0.549588903218009
2,gcse,3,no_religion,white_british,5,labour,10,leave,1,1,1,1,0.575711361408789
2,gcse,9,no_religion,white_british,5,labour,5,leave,1,1,0,1,0.538589139377527
2,a-level,4,other,african,2,green,5,leave,1,0,1,1,1.53642246098397
2,undergrad,11,no_religion,white_other,3,no_party,3,no_vote_ref,1,0,0,0,1.57306251170002
2,postgrad,4,no_religion,white_other,2,no_party,10,remain,0,0,1,1,1.00455606922406
1,a-level,9,no_religion,mixed,2,cons,3,remain,1,0,1,1,1.00142285854973
1,below_gcse,5,no_religion,white_british,5,ukip,0,remain,1,1,0,0,3.71817088171675
2,undergrad,7,c_of_e,white_british,3,no_party,5,leave,1,0,1,1,0.9183613891009
1,undergrad,6,prefer_not_say_religion,white_other,3,cons,3,remain,0,0,0,0,1.20541533941217
2,a-level,3,no_religion,white_british,5,green,0,leave,1,1,1,1,0.642159980042496
2,postgrad,13,no_religion,white_asian,4,green,10,leave,1,1,1,1,0.822355969554055
2,a-level,4,no_religion,white_british,5,no_party,0,remain,1,0,0,0,0.814516074438786
1,postgrad,10,no_religion,white_british,5,other,9,leave,1,0,1,1,0.565281174345539
1,a-level,7,c_of_e,white_british,2,labour,2,leave,1,0,0,0,9.52759838514444
2,undergrad,3,no_religion,white_british,6,labour,6,leave,1,1,1,0,0.607214094850096
2,undergrad,7,c_of_e,white_british,3,labour,5,leave,1,0,0,0,0.836570597403404
1,a-level,3,no_religion,white_british,4,no_party,0,remain,1,1,0,0,1.03603871009829
2,undergrad,12,presbyterian,white_british,5,snp,5,leave,0,0,0,0,0.445044536255099
2,undergrad,9,no_religion,white_british,4,no_party,1,remain,0,0,0,0,0.706902382544252
2,gcse,4,no_religion,white_british,7,brexit_party,0,remain,1,0,0,0,2.75651553829324
1,postgrad,5,no_religion,white_british,7,snp,8,leave,1,1,1,1,0.306201887868053
2,undergrad,9,no_religion,white_british,3,labour,10,leave,1,1,1,1,0.672659729374818
2,a-level,4,c_of_e,white_british,7,cons,0,remain,1,1,1,1,1.09292011119952
2,a-level,12,c_of_e,white_british,3,cons,0,remain,1,0,0,0,1.09267410918686
2,a-level,2,methodist,white_british,7,cons,0,remain,1,1,0,1,0.737500589474
2,undergrad,6,no_religion,white_british,7,labour,5,leave,1,1,0,0,1.14950385724206
2,gcse,4,no_religion,white_british,4,labour,5,leave,1,0,1,0,0.608831900591876
1,undergrad,13,no_religion,white_british,3,labour,5,leave,1,0,0,0,1.54849758225532
2,undergrad,7,no_religion,white_british,3,labour,7,leave,1,0,0,1,1.28469112930648
2,a-level,13,no_religion,white_british,4,no_party,0,leave,1,0,0,1,0.950202902667801
2,gcse,2,c_of_e,white_british,7,cons,5,remain,1,1,1,1,0.737963186856279
1,a-level,11,c_of_e,white_irish,3,cons,5,remain,0,0,0,0,1.20541533941217
2,undergrad,11,no_religion,white_british,5,cons,0,leave,1,1,1,1,1.22478390762839
2,gcse,4,other,white_british,5,libdem,4,remain,1,0,0,0,0.743657709359171
1,a-level,8,no_religion,white_british,6,cons,5,remain,1,1,1,1,0.571155845634309
1,a-level,11,no_religion,white_british,3,no_party,3,leave,0,0,1,1,0.97552608017061
1,a-level,13,no_religion,white_british,5,no_party,5,leave,1,1,1,1,0.724586946205039
2,gcse,10,no_religion,white_british,7,libdem,5,leave,1,1,1,1,0.726088871807436
2,gcse,12,c_of_e,white_british,5,cons,0,remain,1,0,0,0,0.477025164850387
2,gcse,12,no_religion,white_british,5,no_party,0,remain,1,0,1,0,0.908630025571582
2,a-level,7,no_religion,white_british,6,cons,1,remain,1,1,1,0,0.689964037449775
1,a-level,4,catholic,mixed,3,no_party,0,remain,1,1,1,1,0.943504635996526
1,undergrad,14,no_religion,white_british,2,no_party,6,leave,1,1,1,1,1.38844812980642
2,postgrad,11,no_religion,white_british,4,labour,5,leave,0,0,1,1,0.921710379996108
2,undergrad,7,methodist,white_british,6,libdem,5,leave,1,1,1,1,0.583324619618486
1,a-level,3,c_of_e,white_british,2,no_party,4,leave,0,0,0,1,3.56514466170793
1,gcse,5,c_of_e,white_british,6,brexit_party,0,remain,1,1,1,1,0.546021724596451
1,a-level,10,no_religion,white_british,4,other,5,remain,1,1,1,1,1.00142285854973
1,a-level,10,catholic,asian_other,2,cons,4,leave,0,1,1,1,3.83582758479785
2,undergrad,5,no_religion,white_british,6,no_party,8,remain,1,1,1,1,0.762548069772701
2,gcse,5,prefer_not_say_religion,white_british,5,labour,8,leave,1,0,0,0,0.877450067798251
2,gcse,3,catholic,white_british,7,cons,0,remain,1,1,0,1,0.789589908630647
1,undergrad,13,c_of_e,white_british,4,libdem,6,leave,1,1,1,1,1.46914827299479
2,gcse,7,no_religion,white_british,5,labour,5,leave,1,1,1,0,0.754713719646487
1,gcse,4,catholic,white_british,6,labour,6,leave,1,1,1,1,0.655120196882928
2,a-level,5,baptist,white_british,3,snp,0,remain,1,0,1,0,1.27497469384926
1,gcse,2,no_religion,white_british,6,no_party,0,leave,1,1,0,0,2.0037784643622
2,a-level,5,no_religion,white_british,7,libdem,5,leave,1,1,1,1,0.468802890988676
1,undergrad,8,c_of_e,pakistani,3,labour,4,no_vote_ref,0,0,1,1,0.66879545189741
2,undergrad,11,no_religion,mixed,3,no_party,5,no_vote_ref,1,0,0,0,0.914579613243095
1,undergrad,10,no_religion,white_british,6,snp,7,leave,1,1,1,1,0.511678046131881
2,a-level,10,catholic,white_other,7,cons,0,no_vote_ref,1,0,1,0,0.469306056026175
1,gcse,11,no_religion,white_british,4,brexit_party,1,remain,1,1,1,1,1.02341778687701
2,postgrad,7,no_religion,white_british,2,labour,5,leave,1,0,1,1,0.668369814286559
2,gcse,4,no_religion,white_british,4,cons,0,remain,1,0,0,1,1.03769633318418
2,gcse,5,no_religion,white_british,2,no_party,7,leave,0,0,0,0,1.32492309042655
2,below_gcse,3,c_of_e,white_british,7,cons,4,remain,1,1,1,1,0.814875992987166
1,postgrad,2,united_reformed,white_british,6,cons,4,leave,1,1,1,1,0.429578588183065
2,postgrad,15,c_of_e,white_other,3,libdem,7,leave,0,0,0,0,0.351284552438283
2,postgrad,11,no_religion,white_other,5,libdem,8,leave,1,1,1,1,1.07291117446909
1,undergrad,14,no_religion,white_british,4,no_party,10,no_vote_ref,0,0,0,0,2.87091669319289
2,undergrad,13,methodist,white_british,3,libdem,5,leave,1,1,1,1,0.865001035809014
2,a-level,12,no_religion,white_british,4,labour,3,leave,0,0,0,1,0.927692012017011
1,undergrad,5,no_religion,white_british,3,no_party,0,remain,1,0,1,0,1.13839612485527
2,a-level,9,prefer_not_say_religion,white_british,4,no_party,7,remain,1,0,0,0,1.56575271740531
2,postgrad,13,c_of_e,white_other,3,libdem,8,leave,1,0,1,1,0.597328459215718
2,undergrad,13,no_religion,white_british,4,labour,6,leave,0,0,1,0,0.304728549782534
2,undergrad,11,no_religion,white_british,4,labour,5,leave,1,1,1,1,1.32444306782408
1,gcse,10,no_religion,white_british,5,no_party,5,leave,1,0,0,1,2.09636114260585
2,a-level,4,methodist,white_british,6,cons,0,remain,1,1,1,0,1.0685426940523
1,a-level,7,no_religion,white_british,3,no_party,5,remain,0,0,0,0,1.47321217805655
1,gcse,5,no_religion,white_british,7,brexit_party,2,remain,1,1,1,0,0.978284420114282
2,undergrad,5,no_religion,white_british,6,no_party,0,leave,1,1,0,0,0.511069324265755
2,a-level,6,no_religion,white_british,2,labour,10,leave,1,1,1,1,1.31496505364635
2,no_qual,5,no_religion,white_british,7,labour,7,leave,1,1,1,1,0.500804801354509
2,undergrad,12,no_religion,white_british,5,other,3,remain,1,0,1,1,1.14065733152367
2,no_qual,7,catholic,white_other,7,cons,2,remain,1,0,1,0,0.734835794264886
1,gcse,3,no_religion,white_british,5,labour,3,remain,1,0,0,0,2.5306279998151
2,a-level,7,prefer_not_say_religion,white_british,2,other,8,leave,1,0,0,0,2.18778444559544
1,gcse,2,c_of_e,white_british,7,cons,0,remain,1,1,1,1,1.25266710701215
2,undergrad,12,no_religion,white_british,3,no_party,5,leave,1,0,0,0,0.831176503511909
2,undergrad,14,no_religion,white_british,6,cons,3,remain,1,1,1,1,0.724926186559311
2,undergrad,8,no_religion,white_british,6,cons,2,remain,1,1,1,1,0.791811414612585
1,gcse,7,no_religion,white_british,4,no_party,5,leave,0,0,0,0,1.274788411145
2,a-level,9,c_of_e,white_british,4,no_party,5,leave,1,0,1,1,0.51916281582734
2,postgrad,11,no_religion,white_british,5,labour,0,remain,1,1,1,1,0.114431694494626
2,undergrad,15,catholic,white_british,2,labour,6,leave,1,0,0,0,2.05110040886659
1,undergrad,6,no_religion,white_british,4,no_party,5,remain,1,1,1,1,1.02218614867125
2,a-level,11,catholic,white_british,4,no_party,4,remain,1,0,0,1,0.990567553811503
2,a-level,12,no_religion,white_british,5,cons,0,remain,0,0,0,0,0.671425567594406
2,undergrad,14,no_religion,white_asian,6,labour,7,leave,0,0,1,1,0.650011366124738
2,a-level,6,other,white_british,5,brexit_party,5,remain,1,1,1,1,0.9462577530032
1,gcse,3,no_religion,white_british,6,cons,3,leave,1,1,0,1,0.610921200226008
1,postgrad,6,no_religion,white_british,4,brexit_party,5,remain,1,1,1,0,1.1460703812133
2,undergrad,6,c_of_e,white_british,3,cons,5,leave,1,0,1,1,1.00008506182969
2,undergrad,6,no_religion,white_british,3,labour,4,leave,0,0,0,0,2.72099391691042
2,undergrad,14,no_religion,chinese,3,cons,0,remain,1,0,0,0,0.80384151775099
2,undergrad,5,no_religion,white_british,3,labour,4,leave,1,0,1,0,0.935871335484582
1,gcse,10,no_religion,white_british,6,no_party,4,leave,1,1,1,1,1.20019647968792
2,undergrad,8,no_religion,white_other,4,no_party,5,leave,1,1,1,1,0.5290123251006
1,postgrad,13,no_religion,white_british,2,no_party,7,leave,1,1,1,1,0.994954180606648
2,undergrad,3,no_religion,white_other,5,brexit_party,0,remain,1,0,1,0,1.19572933328522
1,a-level,6,no_religion,white_british,7,cons,3,remain,1,1,1,1,0.848212822971398
2,no_qual,5,c_of_e,white_british,7,brexit_party,0,remain,1,1,0,0,1.16436493068575
1,gcse,7,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.791712145587399
2,a-level,7,c_of_e,white_british,3,no_party,4,leave,0,0,0,0,0.778354565761177
1,a-level,7,no_religion,white_british,4,libdem,5,leave,1,1,1,1,0.80824768324337
2,a-level,5,no_religion,white_british,7,no_party,0,remain,1,1,0,1,0.408305140447689
1,undergrad,2,c_of_e,white_british,2,green,5,leave,1,1,1,0,1.296220124041
1,undergrad,11,c_of_e,white_british,6,cons,2,leave,1,1,1,1,0.507904943253345
2,postgrad,4,no_religion,white_british,3,cons,4,leave,1,1,1,1,0.707252029383652
2,a-level,14,catholic,white_british,6,labour,5,leave,1,1,1,0,0.904372721757008
1,a-level,9,no_religion,white_british,3,green,10,leave,1,1,1,1,0.897654126213148
2,no_qual,4,no_religion,white_british,4,labour,3,remain,0,0,1,0,1.09706044651455
1,undergrad,7,no_religion,white_british,5,no_party,6,leave,1,1,1,1,0.999713706780869
2,undergrad,2,no_religion,white_british,5,green,5,remain,1,1,1,1,0.834302702116548
2,undergrad,7,methodist,white_british,6,no_party,5,leave,1,1,1,0,0.892160272961509
1,gcse,7,no_religion,white_british,4,no_party,0,leave,0,0,0,0,1.54970411363811
2,a-level,7,c_of_e,white_british,2,labour,5,leave,1,0,1,1,1.2434055978674
2,a-level,7,no_religion,white_british,3,no_party,2,remain,1,0,1,1,1.88914690292236
1,gcse,8,no_religion,white_british,5,no_party,4,leave,1,1,0,0,1.49694202652112
2,no_qual,10,c_of_e,white_british,4,cons,5,remain,1,0,0,0,0.744478420215421
2,postgrad,6,buddhism,chinese,4,no_party,8,leave,0,0,0,1,2.05361055205277
2,gcse,10,no_religion,white_british,5,labour,0,remain,1,0,0,0,1.05829863301355
1,gcse,3,no_religion,white_british,6,cons,0,remain,1,1,1,1,2.03689684817911
2,a-level,6,no_religion,white_british,6,cons,5,leave,1,1,0,0,0.793970925902864
2,gcse,14,no_religion,white_british,4,labour,4,leave,0,0,0,0,1.46345965196775
2,a-level,13,no_religion,white_british,5,libdem,3,leave,1,0,1,0,1.15305774572754
1,a-level,6,c_of_e,white_british,7,cons,3,remain,1,1,1,1,0.507896627628904
2,undergrad,6,catholic,white_irish,6,labour,8,leave,1,1,1,0,0.87372045227482
2,gcse,4,c_of_e,white_british,6,cons,3,remain,1,1,0,1,0.613728784572773
2,below_gcse,6,no_religion,white_british,5,cons,4,remain,1,0,0,0,0.782175215653143
2,postgrad,4,no_religion,white_british,7,labour,4,leave,1,1,1,1,0.645345437690116
2,a-level,11,islam,indian,2,labour,7,leave,0,0,0,1,2.22633032669267
2,no_qual,3,c_of_e,white_british,7,labour,0,remain,1,1,1,0,1.03346510688593
2,gcse,12,no_religion,white_british,5,brexit_party,1,remain,1,0,1,0,0.683642083968309
2,postgrad,5,c_of_e,african,4,ukip,5,no_vote_ref,0,0,1,0,1.22815795152018
2,postgrad,11,no_religion,white_british,7,other,10,leave,1,1,1,1,0.179695015371516
2,undergrad,3,other,white_british,5,labour,0,remain,1,1,1,1,0.791811414612585
1,postgrad,10,methodist,white_british,7,libdem,5,leave,1,1,1,1,0.803691354285369
2,postgrad,12,no_religion,white_british,4,labour,8,leave,1,1,1,1,0.831176503511909
2,gcse,2,c_of_e,white_british,6,libdem,1,remain,1,1,0,1,0.554617513541924
2,undergrad,11,catholic,white_british,4,cons,8,remain,1,0,1,1,1.18757932467273
2,postgrad,11,no_religion,white_british,4,no_party,7,leave,1,1,0,1,0.901852928567807
1,gcse,4,c_of_e,white_british,7,cons,3,remain,1,1,1,1,0.928154414092858
2,a-level,5,no_religion,white_british,4,no_party,2,no_vote_ref,1,0,0,0,1.79768310845298
2,a-level,5,no_religion,white_british,3,no_party,5,no_vote_ref,0,0,0,0,0.814516074438786
2,below_gcse,12,catholic,white_british,3,cons,3,remain,1,0,1,1,1.16326903888458
2,gcse,4,no_religion,white_british,2,green,7,leave,1,0,1,0,1.99395497762875
2,below_gcse,13,c_of_e,white_british,5,cons,0,remain,1,0,0,0,1.2169504504754
2,a-level,4,no_religion,white_british,5,no_party,5,leave,1,0,1,0,0.924685992306764
